SETTLEMENTDATE,SCALEDDEMAND
2012/11/29 00:00:00,0.57996633
2012/11/29 00:30:00,0.547979798
2012/11/29 01:00:00,0.490740741
2012/11/29 01:30:00,0.424242399
2012/11/29 02:00:00,0.361952837
2012/11/29 02:30:00,0.342592593
2012/11/29 03:00:00,0.292087542
2012/11/29 03:30:00,0.273569024
2012/11/29 04:00:00,0.28956229
2012/11/29 04:30:00,0.321548822
2012/11/29 05:00:00,0.331649832
2012/11/29 05:30:00,0.393939369
2012/11/29 06:00:00,0.427609428
2012/11/29 06:30:00,0.533670034
2012/11/29 07:00:00,0.608585859
2012/11/29 07:30:00,0.666666667
2012/11/29 08:00:00,0.679292929
2012/11/29 08:30:00,0.62962963
2012/11/29 09:00:00,0.604377104
2012/11/29 09:30:00,0.597643098
2012/11/29 10:00:00,0.611111111
2012/11/29 10:30:00,0.589225589
2012/11/29 11:00:00,0.580808081
2012/11/29 11:30:00,0.580808081
2012/11/29 12:00:00,0.573232323
2012/11/29 12:30:00,0.565656566
2012/11/29 13:00:00,0.569023569
2012/11/29 13:30:00,0.587542088
2012/11/29 14:00:00,0.626262626
2012/11/29 14:30:00,0.651515152
2012/11/29 15:00:00,0.67003367
2012/11/29 15:30:00,0.711279411
2012/11/29 16:00:00,0.74074069
2012/11/29 16:30:00,0.85016835
2012/11/29 17:00:00,0.921717172
2012/11/29 17:30:00,0.968855219
2012/11/29 18:00:00,0.996632997
2012/11/29 18:30:00,1
2012/11/29 19:00:00,0.948653199
2012/11/29 19:30:00,0.958754209
2012/11/29 20:00:00,0.976430976
2012/11/29 20:30:00,0.902356902
2012/11/29 21:00:00,0.88047138
2012/11/29 21:30:00,0.793770993
2012/11/29 22:00:00,0.846801296
2012/11/29 22:30:00,0.776935976
2012/11/29 23:00:00,0.723063922
2012/11/29 23:30:00,0.686868687
