bus,g_max,g_0,load_0,s_max,s_cost
1,0,0,0,1000,1
2,0,0,443.1,1000,1
3,0,0,0,1000,1
4,0,0,300.7,1000,1
5,0,0,238,1000,1
6,0,0,0,1000,1
7,0,0,0,1000,1
8,0,0,72.2,1000,1
9,0,0,0,1000,1
10,0,0,0,1000,1
11,0,0,0,1000,1
12,0,0,511.9,1000,1
13,0,0,185.8,1000,1
14,1257,944,0,1000,1
15,0,0,0,1000,1
16,2000,1366,0,1000,1
17,1050,1000,0,1000,1
18,0,0,0,1000,1
19,1670,773,0,1000,1
20,0,0,1091.2,1000,1
21,0,0,0,1000,1
22,0,0,81.9,1000,1
23,0,0,458.1,1000,1
24,0,0,478.2,1000,1
25,0,0,0,1000,1
26,0,0,231.9,1000,1
27,220,54,0,1000,1
28,800,730,0,1000,1
29,0,0,0,1000,1
30,0,0,0,1000,1
31,700,310,0,1000,1
32,500,450,0,1000,1
33,0,0,229.1,1000,1
34,748,221,0,1000,1
35,0,0,216,1000,1
36,0,0,90.1,1000,1
37,300,212,0,1000,1
38,0,0,216,1000,1
39,600,221,0,1000,1
40,0,0,262.1,1000,1
41,0,0,0,1000,1
42,0,0,1607.9,1000,1
43,0,0,0,1000,1
44,0,0,79.1,1000,1
45,0,0,86.7,1000,1
46,700,599,0,1000,1
